293184,34.32276916503906,0.6753992438316345,0.03017403557896614,0.34678852558135986,2.9534037113189697,0.2848156690597534
293434,34.46419906616211,0.6575119495391846,0.1801169216632843,0.9550666809082031,2.860945224761963,0.48240381479263306
293684,34.6016960144043,0.636398196220398,0.49413400888442993,1.712119698524475,2.739896297454834,0.5347703695297241
293935,34.730712890625,0.5870345234870911,0.9835105538368225,2.4621617794036865,2.6136748790740967,0.5086445808410645
294185,34.848060607910156,0.52055823802948,1.649609923362732,3.180403470993042,2.4951844215393066,0.4488784372806549
294435,34.95109176635742,0.4403998553752899,2.4930546283721924,3.8666763305664062,2.39113712310791,0.3781319856643677
294683,35.036102294921875,0.34288424253463745,3.4979608058929443,4.512075424194336,2.3039586544036865,0.3119186460971832
294934,35.09897994995117,0.22241564095020294,4.683399200439453,5.129422187805176,2.2311933040618896,0.2509527802467346
295184,35.13465118408203,0.10316561162471771,6.0027689933776855,5.549606800079346,2.1765096187591553,0.16659174859523773
295435,35.14921569824219,0.01458754949271679,7.393564701080322,5.576569557189941,2.143934965133667,0.08262412250041962
295685,35.14765930175781,0.039296239614486694,8.756401062011719,5.233964920043945,2.126960515975952,0.03948812931776047
295935,35.13539123535156,0.06666862964630127,10.028217315673828,4.6835503578186035,2.113483190536499,0.046322304755449295
296185,35.11639404296875,0.07801856100559235,11.173150062561035,4.066309452056885,2.095979690551758,0.06704049557447433
296434,35.09402084350586,0.07675996422767639,12.171462059020996,3.4338533878326416,2.075127124786377,0.08192656189203262
296684,35.07129669189453,0.06651657074689865,13.018726348876953,2.8349647521972656,2.053349018096924,0.0867195576429367
296934,35.04885482788086,0.05185086652636528,13.718733787536621,2.301144599914551,2.0331695079803467,0.0810948833823204
297185,35.02940368652344,0.034022506326436996,14.28425121307373,1.8455889225006104,2.016309976577759,0.06889031082391739
297435,35.013633728027344,0.015980247408151627,14.731386184692383,1.4778509140014648,2.0036232471466064,0.05267467349767685
297685,35.001678466796875,0.0006235778564587235,15.083757400512695,1.1932909488677979,1.995361566543579,0.03653830289840698
297935,34.99371337890625,0.014585984870791435,15.360647201538086,0.9818484783172607,1.991018533706665,0.02218719758093357
298184,34.99129867553711,0.025784920901060104,15.580338478088379,0.8312749862670898,1.9895844459533691,0.011448882520198822
298434,34.993656158447266,0.03272148594260216,15.759032249450684,0.7286070585250854,1.9895243644714355,0.003951315768063068
298684,34.99913024902344,0.034803830087184906,15.9104585647583,0.660426676273346,1.9905089139938354,0.000559745414648205
298935,35.006221771240234,0.03283334895968437,16.04164695739746,0.6119322180747986,1.9921778440475464,0.002912362804636359
299185,35.014774322509766,0.02776228077709675,16.16089630126953,0.5763945579528809,1.994271159172058,0.003611107124015689
299435,35.02381896972656,0.019879749044775963,16.27150535583496,0.5451415181159973,1.9964362382888794,0.0034246835857629776
299685,35.032623291015625,0.010145762003958225,16.37575912475586,0.513420045375824,1.9986430406570435,0.002318179002031684
299934,35.0414924621582,0.000444288132712245,16.47222328186035,0.4766066074371338,2.000861883163452,0.0008741640485823154
300184,35.048248291015625,0.011682925745844841,16.562393188476562,0.43540796637535095,2.0028440952301025,0.0007148867007344961
300434,35.053077697753906,0.022540204226970673,16.64459228515625,0.3900815546512604,2.004556894302368,0.0025401448365300894
300685,35.056365966796875,0.03239056468009949,16.718276977539062,0.3421601355075836,2.0060980319976807,0.004124809987843037
300935,35.0584831237793,0.0399593748152256,16.781675338745117,0.29301631450653076,2.0074586868286133,0.005766920279711485
301185,35.05911636352539,0.0462464839220047,16.83595085144043,0.24436436593532562,2.008563756942749,0.0070656668394804
301433,35.05816650390625,0.05093866586685181,16.881389617919922,0.19829504191875458,2.0095319747924805,0.008115531876683235
301684,35.05757141113281,0.053872089833021164,16.918790817260742,0.15508386492729187,2.0103888511657715,0.00913039781153202
301934,35.05799865722656,0.05565887689590454,16.947052001953125,0.11674302816390991,2.0111165046691895,0.009951981715857983
302184,35.057621002197266,0.05727281793951988,16.968074798583984,0.08417226374149323,2.0116565227508545,0.01061901357024908
302435,35.05687713623047,0.05822417512536049,16.983394622802734,0.05729999765753746,2.0121023654937744,0.011268937960267067
302685,35.05561065673828,0.05873258784413338,16.99378776550293,0.03577890247106552,2.012308359146118,0.011573425494134426
302935,35.05443572998047,0.058065298944711685,17.000640869140625,0.019333558157086372,2.0125010013580322,0.011742569506168365
303183,35.051944732666016,0.057536531239748,17.00497817993164,0.007728527300059795,2.0125699043273926,0.011830492876470089
303434,35.0477294921875,0.05643605813384056,17.00798225402832,0.00036788583383895457,2.012428045272827,0.012040897272527218
303684,35.043670654296875,0.05398768559098244,17.009992599487305,0.005949573125690222,2.012256383895874,0.011963910423219204
303934,35.040016174316406,0.05043865367770195,17.012723922729492,0.00953677762299776,2.012159585952759,0.011624935083091259
304185,35.03640365600586,0.04649738594889641,17.015653610229492,0.012287874706089497,2.0120418071746826,0.011585560627281666
304435,35.03313446044922,0.0428612157702446,17.018753051757812,0.014714626595377922,2.0116665363311768,0.011403607204556465
304685,35.03097152709961,0.03917491436004639,17.022310256958008,0.016955925151705742,2.011181354522705,0.01122667733579874
304933,35.029701232910156,0.03604958951473236,17.025747299194336,0.019336484372615814,2.010664939880371,0.010939854197204113
305184,35.02777862548828,0.03365357592701912,17.028017044067383,0.022375473752617836,2.010136842727661,0.010459051467478275
305434,35.02622604370117,0.031241657212376595,17.029958724975586,0.024787545204162598,2.0096805095672607,0.00988791510462761
305684,35.02519607543945,0.029264695942401886,17.031734466552734,0.0271832924336195,2.0093774795532227,0.009495427832007408
305935,35.02408981323242,0.027532795444130898,17.033809661865234,0.028928758576512337,2.009143829345703,0.009015349671244621
306185,35.02284240722656,0.025929290801286697,17.036439895629883,0.030534841120243073,2.0089144706726074,0.008625437505543232
306435,35.0216064453125,0.024604078382253647,17.038997650146484,0.03292457014322281,2.008469820022583,0.00850803405046463
306684,35.020660400390625,0.023416835814714432,17.041263580322266,0.0357714518904686,2.00805926322937,0.008040821179747581
306934,35.020267486572266,0.022293338552117348,17.043203353881836,0.038003209978342056,2.0076844692230225,0.00795979518443346
307184,35.01971435546875,0.021885082125663757,17.044185638427734,0.03986517712473869,2.0073282718658447,0.0075578587129712105
307435,35.01890563964844,0.021681468933820724,17.044597625732422,0.04168931394815445,2.00695538520813,0.00742606446146965
307685,35.01813888549805,0.02110361121594906,17.04459571838379,0.043435413390398026,2.006647825241089,0.007139601279050112
307935,35.01782989501953,0.019922563806176186,17.044727325439453,0.04441670700907707,2.0064244270324707,0.006449035834521055
308185,35.01657485961914,0.019370825961232185,17.044004440307617,0.04521778225898743,2.006289005279541,0.0063453856855630875
308434,35.013877868652344,0.018650809302926064,17.04261589050293,0.04555022716522217,2.0060267448425293,0.006279894150793552
308684,35.011138916015625,0.016947107389569283,17.0411434173584,0.045132558792829514,2.005640745162964,0.005890860687941313
308934,35.008846282958984,0.014796062372624874,17.040132522583008,0.0438927561044693,2.0052850246429443,0.005349486600607634
309185,35.006385803222656,0.012895634397864342,17.038190841674805,0.043065689504146576,2.0050957202911377,0.005029969848692417
309435,35.00436019897461,0.010952793061733246,17.035978317260742,0.04198140278458595,2.00495982170105,0.004676576238125563
309685,35.00309753417969,0.008604819886386395,17.033432006835938,0.040455855429172516,2.0048506259918213,0.004620261024683714
309935,35.00278854370117,0.006176907569169998,17.031522750854492,0.038031503558158875,2.004774808883667,0.004679005593061447
310184,35.003047943115234,0.0044822851195931435,17.02915382385254,0.03585575520992279,2.0046629905700684,0.004504377953708172
310434,35.00358200073242,0.003709938609972596,17.026079177856445,0.033780936151742935,2.0045394897460938,0.0043702758848667145
310684,35.004207611083984,0.003440695349127054,17.023386001586914,0.03131900355219841,2.004460573196411,0.004194862674921751
310935,35.00494384765625,0.0033178175799548626,17.021358489990234,0.028242245316505432,2.0043959617614746,0.004350227769464254
311185,35.005374908447266,0.0034865355119109154,17.01947784423828,0.025140659883618355,2.004242181777954,0.004246257245540619
