435684,0.1062275618314743,0.07618744671344757,0.10421612858772278,0.03061514161527157,3.114198684692383,0.266152560710907
435935,0.060408979654312134,0.39673519134521484,0.10158449411392212,0.03294076398015022,3.1617839336395264,0.03997387737035751
436185,0.10583106428384781,1.0532370805740356,0.09823624044656754,0.03535928204655647,3.163270950317383,0.07779385894536972
436435,0.4417200982570648,1.8056461811065674,0.09490612149238586,0.035225000232458115,3.1439242362976074,0.11339320987462997
436683,0.9487650990486145,2.535095453262329,0.09272933006286621,0.03295779973268509,3.118502140045166,0.11056413501501083
436934,1.6355924606323242,3.2460408210754395,0.09140971302986145,0.034242887049913406,3.093381881713867,0.09102006256580353
437184,2.4937503337860107,3.9288196563720703,0.08660761266946793,0.03942478448152542,3.072469472885132,0.06673487275838852
437434,3.5229907035827637,4.588164329528809,0.07750918716192245,0.04396122321486473,3.0560362339019775,0.04513018578290939
437685,4.718470573425293,5.224860191345215,0.06534766405820847,0.041768141090869904,3.043652057647705,0.0278805959969759
437935,6.066559314727783,5.845290660858154,0.053711067885160446,0.029240287840366364,3.033950090408325,0.0183718204498291
438185,7.575675010681152,6.459919452667236,0.044322576373815536,0.012458902783691883,3.026029109954834,0.008441250771284103
438433,9.22954273223877,7.061732769012451,0.03746240958571434,0.0024957426358014345,3.0189590454101562,0.004422357771545649
438684,11.067758560180664,7.662900924682617,0.034145843237638474,0.014254197478294373,3.0121469497680664,0.0006810295162722468
438934,13.04421615600586,8.200444221496582,0.03414875268936157,0.022145625203847885,3.007115364074707,0.029286185279488564
439185,15.135374069213867,8.419706344604492,0.03465130552649498,0.011919132433831692,3.016756772994995,0.11768607795238495
439435,17.232742309570312,8.240507125854492,0.031101685017347336,0.011027099564671516,3.0447933673858643,0.17831142246723175
439685,19.26251983642578,7.762178421020508,0.022230127826333046,0.03588288277387619,3.076026201248169,0.16023950278759003
439935,21.183338165283203,7.190837383270264,0.00985021237283945,0.04912397265434265,3.092395782470703,0.08263581991195679
440184,22.968935012817383,6.583513259887695,0.004064928274601698,0.0503593273460865,3.089852809906006,0.0015226439572870731
440434,24.60271453857422,5.9528021812438965,0.016918139532208443,0.04338245093822479,3.0726206302642822,0.05044578015804291
440684,26.07880210876465,5.323034286499023,0.027128349989652634,0.03134183958172798,3.047799587249756,0.07339033484458923
440935,27.400808334350586,4.7028093338012695,0.03428157418966293,0.01618548482656479,3.0207130908966064,0.07542942464351654
441185,28.553466796875,4.097949028015137,0.037038177251815796,0.0008078723913058639,2.9956274032592773,0.06436067074537277
441435,29.546005249023438,3.5168659687042236,0.03507498651742935,0.012240474112331867,2.9748194217681885,0.04566036909818649
441685,30.387840270996094,2.988908529281616,0.029466165229678154,0.020860694348812103,2.958742141723633,0.026607675477862358
441934,31.096088409423828,2.533390522003174,0.02191036194562912,0.024827739223837852,2.946575403213501,0.009308701381087303
442184,31.688560485839844,2.152106761932373,0.013940423727035522,0.024304648861289024,2.938028573989868,0.006676438730210066
442434,32.18293762207031,1.8403741121292114,0.005818160716444254,0.020747793838381767,2.9330873489379883,0.020983314141631126
442685,32.59680938720703,1.5879319906234741,0.0010264497250318527,0.01452595740556717,2.9300947189331055,0.03272562474012375
442935,32.9432258605957,1.3864341974258423,0.004864996299147606,0.00693571288138628,2.9293816089630127,0.041660867631435394
443185,33.23836135864258,1.2246699333190918,0.006083511747419834,9.21439059311524e-05,2.9302003383636475,0.04836257919669151
443435,33.49235916137695,1.0926190614700317,0.00485368212684989,0.004554908722639084,2.9321882724761963,0.052659351378679276
443684,33.71194076538086,0.9805712699890137,0.0016638422384858131,0.0072122663259506226,2.935652256011963,0.054908815771341324
443934,33.90220642089844,0.8812621831893921,0.002680438105016947,0.007810142356902361,2.9407899379730225,0.054633524268865585
444435,34.2181282043457,0.7149115204811096,0.013785984367132187,0.03811902552843094,2.948523759841919,0.006911548785865307
444685,34.34914016723633,0.6645321846008301,0.05436611920595169,0.3101728856563568,2.912837266921997,0.23618243634700775
444935,34.47249221801758,0.6447977423667908,0.20059500634670258,0.9137883186340332,2.8208653926849365,0.43816161155700684
445183,34.59281921386719,0.6219896674156189,0.5086665153503418,1.6639142036437988,2.6971468925476074,0.4947422742843628
445434,34.708499908447266,0.5745709538459778,1.0026763677597046,2.420321226119995,2.565640687942505,0.4693774878978729
445684,34.81047058105469,0.5121451020240784,1.6715514659881592,3.1391966342926025,2.443155527114868,0.4064939320087433
445934,34.894264221191406,0.43699783086776733,2.5083625316619873,3.8206374645233154,2.3361263275146484,0.33218446373939514
446185,34.96137619018555,0.34996113181114197,3.5191421508789062,4.473764896392822,2.246199607849121,0.26156720519065857
446435,35.008392333984375,0.24974334239959717,4.691282272338867,5.09166955947876,2.173285722732544,0.19917351007461548
446685,35.03169250488281,0.15008851885795593,6.0065107345581055,5.519402027130127,2.1182587146759033,0.11167097091674805
446933,35.03453826904297,0.07722332328557968,7.378707408905029,5.555269718170166,2.0863914489746094,0.0256488136947155
447184,35.02717971801758,0.036546092480421066,8.751538276672363,5.215671062469482,2.0703933238983154,0.02036432921886444
447434,35.01642608642578,0.021616674959659576,10.019796371459961,4.6623735427856445,2.059779405593872,0.014215308241546154
447684,35.006492614746094,0.020389867946505547,11.163216590881348,4.044304370880127,2.0454883575439453,0.009586254134774208
447935,34.99989318847656,0.025959106162190437,12.170669555664062,3.4132161140441895,2.0274248123168945,0.02936217375099659
448185,34.99885940551758,0.033610496670007706,13.02108383178711,2.8155159950256348,2.0078485012054443,0.03889842703938484
448435,35.00257873535156,0.03904611989855766,13.72359848022461,2.2800676822662354,1.9897774457931519,0.03705679252743721
448683,35.00999069213867,0.04062322527170181,14.289859771728516,1.8291659355163574,1.9747053384780884,0.027252601459622383
448934,35.01913070678711,0.037713270634412766,14.750288963317871,1.4576606750488281,1.963687539100647,0.01341232843697071
449184,35.02908706665039,0.03096962720155716,15.11026668548584,1.1699696779251099,1.9567172527313232,0.001399905770085752
449434,35.03915023803711,0.02111170068383217,15.393732070922852,0.954436719417572,1.9537278413772583,0.014480008743703365
449685,35.0489616394043,0.009086701087653637,15.619882583618164,0.7988320589065552,1.9550509452819824,0.02409331314265728
449935,35.05634307861328,0.0039015565998852253,15.800681114196777,0.6904411911964417,1.9590421915054321,0.029359284788370132
450185,35.060874938964844,0.016815900802612305,15.950796127319336,0.617277204990387,1.9639396667480469,0.030385132879018784
450684,35.060264587402344,0.07438067346811295,16.19301986694336,0.5349313616752625,1.9747778177261353,0.08029700815677643
450934,35.01807403564453,0.38836219906806946,16.297077178955078,0.5343946218490601,2.0065529346466064,0.21335546672344208
451185,34.858455657958984,1.0281672477722168,16.40738868713379,0.5749045610427856,2.0604865550994873,0.26697441935539246
451435,34.53428268432617,1.7634526491165161,16.52680206298828,0.6077496409416199,2.1230335235595703,0.2793627679347992
451685,34.04154968261719,2.4762446880340576,16.648773193359375,0.6071506142616272,2.1873342990875244,0.2689036726951599
451935,33.37846755981445,3.166520833969116,16.7675724029541,0.5846621990203857,2.2494313716888428,0.24993741512298584
452184,32.542503356933594,3.8368566036224365,16.88237953186035,0.5457431674003601,2.3080170154571533,0.2312116026878357
452434,31.539108276367188,4.484349250793457,16.988075256347656,0.49147483706474304,2.363135576248169,0.21481168270111084
452684,30.374536514282227,5.113762378692627,17.080402374267578,0.4303741157054901,2.415055990219116,0.20180565118789673
452935,29.04532814025879,5.731796741485596,17.159208297729492,0.36733487248420715,2.464170217514038,0.1919994205236435
453185,27.56173324584961,6.336226463317871,17.225175857543945,0.30098241567611694,2.5101091861724854,0.1822957694530487
453435,25.92145347595215,6.935450553894043,17.27775001525879,0.23155012726783752,2.553104877471924,0.17372703552246094
453685,24.127426147460938,7.5315446853637695,17.314598083496094,0.15308324992656708,2.5932416915893555,0.16564182937145233
453934,22.183429718017578,8.08739185333252,17.331796646118164,0.05985445901751518,2.6325528621673584,0.18220889568328857
454184,20.125516891479492,8.367746353149414,17.328678131103516,0.02558744326233864,2.68373703956604,0.26030632853507996
454434,18.03702735900879,8.257596015930176,17.308767318725586,0.08610079437494278,2.752735137939453,0.32392728328704834
454685,15.993658065795898,7.820959568023682,17.2780704498291,0.1217053234577179,2.8277533054351807,0.31932932138442993
